outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.5,114.56757891935976,-6.302006435305088,0.013432086489607305,0.002057200546311014,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.3,110.21895878500276,-1.9533863009480825,0.014252065600435715,0.001237221435482605,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.2,108.9949274087942,-0.7293549247395248,0.014663587151670985,0.0008256998842473343,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.1,108.35564825882952,-0.09007577477484574,0.015076018536014174,0.0004132684999041455,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.05,108.2441496769628,0.021422807091866503,0.015282552390323587,0.00020673464559473227,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.02,108.24133012317978,0.02424236087489362,0.015406569600192634,8.271743572568595e-05,True,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.01,108.25086208489806,0.014710399156612652,0.015447924430576385,4.1362605341934214e-05,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.005,108.25757212906476,0.008000354989917469,0.015468604765278024,2.068227064029593e-05,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.002,108.26221777966244,0.0033547043922368402,0.015481013895846454,8.273140071865179e-06,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
18,objective_low,2,108.26557248405467,0.01548928703591832,5,200,best_improve,0.001,108.26386939431576,0.0017030897389105348,0.015485150427287743,4.136608630576563e-06,False,15897766.863590704,0.7367037129397076,138.31874623052087,1.5394334647881616,1.5394346293813759
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,1.0,524.0839208293734,-415.8425907061936,0.01042930392754675,0.004977265672645883,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.8,375.6115838308136,-267.37025370763376,0.011420924790932553,0.003985644809260081,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.5,213.393157445182,-105.15182732200222,0.01291264208676122,0.0024939275134314137,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.3,146.2565835521997,-38.01525342901991,0.01390926151904838,0.0014973080811442538,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.2,125.16722591950061,-16.92589579632083,0.014408080069401804,0.0009984895307908297,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.1,112.4757685234639,-4.2344384002841196,0.014907192311679527,0.0004993772885131063,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.05,109.29772208474503,-1.0563919615652537,0.015156849468826722,0.00024972013136591135,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.02,108.40881433265952,-0.1674842094797384,0.015306674188836135,9.989541135649836e-05,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.01,108.28252061010622,-0.04119048692643901,0.015356620684073211,4.994891611942269e-05,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.005,108.25128375602885,-0.009953632849075689,0.015381594841003324,2.4974759189309165e-05,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.002,108.24275711544051,-0.001426992260732618,0.01539657962443423,9.989975758403075e-06,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,1,108.24133012317978,0.015406569600192634,4,200,best_improve,0.001,108.24161783619869,-0.0002877130189062882,0.01540157460031531,4.994999877322784e-06,False,67852118.32265261,0.6768678600063472,524.0839208293734,1.789327238360851,1.7893274173918938
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,1.0,341.41203653513446,-233.17070641195468,0.011512229715959334,0.0038943398842332996,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.8,260.25492395316945,-152.01359382998967,0.012282465363064496,0.0031241042371281374,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.5,169.1754398061448,-60.934109682965016,0.013447082058461334,0.0019594875417313,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.3,130.476473386198,-22.235143263018216,0.014228488480891501,0.0011780811193011324,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.2,118.14849310989703,-9.907162986717253,0.014620450091595159,0.000786119508597475,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.1,110.68927151915467,-2.447941395974894,0.015013162972769091,0.0003934066274235426,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.05,108.82992995378098,-0.588599830601197,0.015209782935292307,0.00019678666490032665,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.02,108.3231291519317,-0.08179902875191658,0.015327835341365451,7.873425882718235e-05,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.01,108.25652662455175,-0.015196501371974591,0.015367199238808983,3.937036138365081e-05,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.005,108.24249359272405,-0.0011634695442666043,0.015386883614614077,1.9685985578556456e-05,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.002,108.24025000744763,0.0010801157321509436,0.015398695013184137,7.874587008497094e-06,True,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
19,objective_low,2,108.24133012317978,0.015406569600192634,5,200,best_improve,0.001,108.240532385148,0.0007977380317782945,0.01540263227459178,3.937325600854302e-06,False,52685811.1900747,0.7472941238726695,341.41203653513446,0.7764799071648003,0.7764799757546464
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,1.0,121.09313173927048,-12.852881731822848,0.010412758050657892,0.004985936962526244,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.8,116.18744769055304,-7.947197683105415,0.01140990993239218,0.003988785080791956,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.5,111.11029778676641,-2.8700477793187815,0.012905679018942852,0.0024930159942412843,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.3,109.1597919026871,-0.919541895239476,0.013902877717513333,0.0014958172956708038,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.2,108.59293962786836,-0.35268962042073326,0.014401481307749379,0.0009972137054347577,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.1,108.28878887974162,-0.04853887229398879,0.014900087187390536,0.0004986078257936,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.05,108.23300842018243,0.007241587265198746,0.015149390876869754,0.0002493041363143822,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.02,108.22984686251255,0.010403144935082764,0.015298973307445002,9.972170573913433e-05,True,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.01,108.23380201775201,0.0064479896956157745,0.015348834151974331,4.986086120980539e-05,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.005,108.23671484538723,0.003535162060401831,0.015373764580512247,2.4930432671889033e-05,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.002,108.23876131843538,0.001488689012248301,0.015388722839621605,9.97217356253112e-06,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
20,objective_low,1,108.24025000744763,0.015398695013184137,4,200,best_improve,0.001,108.23949323027495,0.0007567771726826322,0.015393708926320766,4.986086863370889e-06,False,11381112.567449028,0.6761382254569018,121.09313173927048,4.168796176743352,4.168796587190033
