actual_outer,start_objective,c,k,ck_cost,beta,post_objective,objective_delta,gap_to_direct_optimum,improves,raw_full_step_objective,linear_residual_approx,e_rel_to_exact,exact_after_objective,exact_step_norm,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
20,109.57278813537108,3,300,900,0.3,110.09314149063383,0.520353355262742,2.174080916597802,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.2,109.90146728469198,0.32867914932089093,1.982406710655951,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.1,109.7282665013874,0.15547836601631104,1.8092059273513712,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.05,109.64835827020126,0.07557013483017272,1.7292976961652329,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.02,109.60250147454563,0.02971333917454899,1.6834409005096092,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.01,109.58755950467456,0.014771369303474557,1.6684989306385347,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.005,109.58015254049381,0.0073644051227290674,1.6610919664577892,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.002,109.57572879636496,0.002940660993871802,1.656668222328932,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,3,300,900,0.001,109.57425761610948,0.0014694807383932584,1.6551970420734534,False,112.01888005178795,6331853.522380013,0.5634695516521084,107.94250827356883,3.2404989191949714,1.7053180351750776,1.705317680083666
20,109.57278813537108,5,200,1000,1.0,109.31906317339153,-0.2537249619795574,1.4000025993555028,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.7,108.41565823309101,-1.1571299022800758,0.4965976590549843,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.5,108.2116703996407,-1.3611177357303887,0.2926098256046714,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.3,108.40088554881434,-1.1719025865567403,0.48182497477831987,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.2,108.6641765315795,-0.9086116037915843,0.7451159575434758,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.1,109.05174946713848,-0.521038668232606,1.1326888931024541,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.05,109.29500178621562,-0.27778634915546263,1.3759412121795975,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.02,109.45745388107375,-0.11533425429733768,1.5383933070377225,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.01,109.51441138172844,-0.05837675364264783,1.5953508076924123,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.005,109.54342175593696,-0.02936637943412279,1.6243611819009374,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.002,109.56099878702759,-0.011789348343498318,1.6419382129915618,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,200,1000,0.001,109.56688632168577,-0.005901813685312618,1.6478257476497475,True,109.31906317339153,4165829.321532082,0.43626337850842223,107.94250827356883,3.2404989191949714,1.0351392596466515,1.0351404400395796
20,109.57278813537108,5,300,1500,1.0,108.85499446303625,-0.7177936723348353,0.9359338890002249,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.7,108.21215035559581,-1.3606377797752742,0.29308978155978593,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.5,108.12346656672102,-1.4493215686500633,0.20440599268499682,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.3,108.38170796784203,-1.1910801675290514,0.4626473938060087,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.2,108.66245705808883,-0.910331077282251,0.7433964840528091,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.1,109.05634963664804,-0.5164384987230477,1.1372890626120125,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.05,109.29865177499609,-0.274136360374996,1.3795912009600642,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.02,109.45923579502636,-0.11355234034472517,1.540175220990335,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.01,109.51535581555515,-0.057432319815930555,1.5962952415191296,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.005,109.54390732536025,-0.028880810010832647,1.6248467513242275,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.002,109.56119621681644,-0.011591918554643144,1.642135642780417,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
20,109.57278813537108,5,300,1500,0.001,109.56698557073118,-0.005802564639907359,1.6479249966951528,True,108.85499446303625,3847143.251613264,0.4376493036795685,107.94250827356883,3.2404989191949714,1.0458563020336225,1.0458572948957745
