base_label,start_objective,start_x_rel_to_direct,exact_after_objective,exact_after_x_rel_to_direct,c,k,ck_cost,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,1.0,226867152192.36,-226863802023.94916,2.322311880209752,-1.091041056918552,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.8,118640044125.68242,-118636693957.27159,2.0223469440478743,-0.7910761207566741,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.5,33802208780.66608,-33798858612.255257,1.6159277129108067,-0.38465688961960653,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.3,9099042794.064768,-9095692625.653942,1.40254627812256,-0.17127545483135975,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.2,3506349038.1144614,-3502998869.7036357,1.322453221686873,-0.09118239839567277,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.1,764270895.1830927,-760920726.7722672,1.2644723127851942,-0.03320148949399404,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.05,181003694.4153907,-177653526.0045652,1.2446467235951086,-0.01337590030390845,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.02,30601792.099698804,-27251623.688873306,1.2358357143250047,-0.00456489103380453,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.01,10042199.989533557,-6692031.57870806,1.2334216272690575,-0.002150803977857274,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.005,4995433.6768775815,-1645265.2660520845,1.2323132577203202,-0.0010424344291199983,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.002,3604186.5052185007,-254018.09439300373,1.2316798781184843,-0.0004090548272841499,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,20,60,0.001,3410166.580348079,-59998.16952258209,1.2314740303446357,-0.0002032070534354613,711443487687.358,1.79189618856916,226867152192.36,0.03488696294199023,0.034886949884028316
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,1.0,276790198.269738,-273440029.8589125,0.5145486649949332,0.716722158296267,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.8,110484718.48171774,-107134550.07089224,0.5923180432365523,0.6389527800546478,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.5,15658638.681881752,-12308470.271056255,0.8083407823279425,0.4229300409632577,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.3,3101792.1388960346,248376.27192946244,0.9769531011926696,0.25431772209853054,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.2,2352359.4630824486,997808.9477430484,1.062617850031533,0.1686529732596671,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.1,2728872.9847549642,621295.4260705328,1.1476606209666051,0.08361020232459504,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.05,3029831.9090952314,320336.50173026556,1.189687941478567,0.04158288181263314,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.02,3219146.9267188045,131021.48410669249,1.2146959521312635,0.01657487115993672,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.01,3283992.425880499,66175.98494499782,1.2229934924981136,0.008277330793086568,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.005,3316890.3592282003,33278.051597296726,1.227134719826032,0.004136103465168128,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.002,3336808.202585588,13360.208239908796,1.2296170012959122,0.001653821995287963,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,50,150,0.001,3343479.8470650157,6688.563760481309,1.2304440159006953,0.0008268073905048912,6413595620.969008,0.4836987288083799,276790198.269738,0.24286240391391073,0.24286235449638002
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,1.0,647710944.5931504,-644360776.1823249,0.5788646017460165,0.6524062215451837,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.8,273751304.33699554,-270401135.92617005,0.6395202899546574,0.5917505333365428,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.5,44879640.92442955,-41529472.51360405,0.8302936774764652,0.400977145814735,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.3,7706745.280570724,-4356576.869745227,0.9873350552642797,0.24393576802692052,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.2,3426008.481862172,-75840.07103667501,1.068703162220741,0.16256766107045917,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.1,2813145.4866915443,537022.9241339527,1.1503124927051227,0.08095833058607749,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.05,3033514.5729172644,316653.8379082326,1.190920643061687,0.0403501802295132,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.02,3218345.9444372165,131822.4663882805,1.2151671706578415,0.016103652633358667,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.01,3283682.4474392342,66485.96338626277,1.2232254986822775,0.00804532460892271,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.005,3316796.824551202,33371.586274295114,1.2272498258540372,0.004020997437162999,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.002,3336790.24098067,13378.169844827149,1.2296628288809979,0.001607994410202318,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,100,300,0.001,3343474.489116756,6693.921708741225,1.2304668939277814,0.0008039293634187761,1104186218.7827952,0.5440413036940608,647710944.5931504,0.27542293996994427,0.27542296678920053
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,1.0,897863481.1948777,-894513312.7840523,0.6210814662043356,0.6101893570868646,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.8,378204341.69036543,-374854173.27953994,0.6713674572563957,0.5599033660348045,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.5,61016174.76086827,-57666006.350042775,0.845629361605767,0.38564146168543323,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.3,9757316.311847156,-6407147.901021659,0.9946621179662909,0.2366087053249093,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.2,3814702.080277562,-464533.66945206514,1.0730080007459741,0.15826282254522606,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.1,2833947.3040263792,516221.10679911776,1.152190284495892,0.07908053879530819,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.05,3034368.828206874,315799.58261862304,1.191793538121023,0.039477285170177234,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.02,3218336.148691618,131832.26213387912,1.215500804294948,0.01577001899625219,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.01,3283679.560000773,66488.85082472395,1.2233897533801812,0.007881069911019,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.005,3316796.798060372,33371.612765125,1.2273313149939222,0.0039395082972779605,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.002,3336790.442853021,13377.967972476035,1.2296952716613994,0.001575551629800831,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,3,200,600,0.001,3343474.604616662,6693.806208834983,1.230483089863172,0.0007877334280281811,538032105.6876527,0.5849665694600595,897863481.1948777,30.59116549196598,30.59116180234444
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,1.0,39844843634.2938,-39841493465.88297,1.201296044457825,0.029974778833375293,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.8,26540189115.90095,-26536838947.490128,1.1366562360699244,0.0946145872212758,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.5,11178167596.331928,-11174817427.921103,1.110010337591594,0.12126048569960624,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.3,4288283938.746192,-4284933770.3353662,1.1381127047588078,0.09315811853239242,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.2,1975663518.1812792,-1972313349.7704537,1.1635571264794975,0.0677136968117027,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.1,514759322.0410391,-511409153.6302136,1.1950271534371544,0.03624366985404581,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.05,133507231.53547908,-130157063.1246536,1.2126296853090428,0.018641137982157385,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.02,24340111.387445066,-20989942.976619568,1.2236994208580774,0.00757140243312282,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.01,8585452.469858196,-5235284.059032699,1.2274667587265038,0.0038040645646963966,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.005,4645199.408218955,-1295030.9973934577,1.2293642740007282,0.0019065492904719594,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.002,3549764.6224751035,-199596.21164960647,1.230507128907883,0.0007636943833171372,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,20,80,0.001,3396814.471414884,-46646.06058938708,1.230888797771427,0.000382025519773288,728693956407.3141,0.942571884830928,39844843634.2938,1.0242474481692936,1.0242471384143679
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,1.0,199143926.40162906,-195793757.99080357,0.45013612403817704,0.7811346992530231,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.8,93783683.42625377,-90433515.01542827,0.5399177563203641,0.6913530669708361,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.5,20675719.50874531,-17325551.09791981,0.780869432239552,0.4504013910516482,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.3,5678902.658010915,-2328734.247185418,0.9627751812943767,0.2684956419968235,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.2,3390002.7597970786,-39834.34897158155,1.053895601963869,0.1773752213273312,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.1,2913595.2920249365,436573.1188005605,1.1436522794890371,0.08761854380216305,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.05,3062087.1040661405,288081.3067593565,1.1877700357422294,0.0435007875489708,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.02,3222704.0979839074,127464.31284158956,1.2139492783638743,0.01732154492732585,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.01,3284724.4601786626,65443.95064683445,1.222623553733186,0.008647269558014203,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.005,3317046.7593048206,33121.651520676445,1.2269505984720346,0.004320224819165608,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.002,3336827.3245705673,13341.086254929658,1.22954355609192,0.0017272671992802913,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,50,200,0.001,3343482.749702239,6685.661123258062,1.2304073271726526,0.0008634961185476353,10338113991.902628,0.4223585188349018,199143926.40162906,1.6119061525924323,1.6119061136474764
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,1.0,298907189.0846412,-295557020.6738157,0.5262176314729017,0.7050531918182985,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.8,125365308.87739223,-122015140.46656674,0.5955903075101405,0.6356805157810597,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.5,20541934.513102926,-17191766.102277428,0.8064081042753427,0.4248627190158575,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.3,4264005.537114149,-913837.126288652,0.9748907806394168,0.2563800426517834,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.2,2681555.040995784,668613.3698297129,1.0610307994457682,0.17024002384543202,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.1,2754588.512170455,595579.898655042,1.146782606071199,0.08448821722000122,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.05,3028222.7161257067,321945.6946997903,1.1892311883313662,0.04203963495983398,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.02,3218056.2815175843,132112.12930791266,1.214509373984283,0.016761449306917253,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.01,3283643.1767932395,66525.23403225746,1.2228995873083894,0.008371235982810754,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.005,3316790.9952754346,33377.41555006243,1.2270876159386532,0.004183207352546958,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.002,3336789.9236892876,13378.487136209384,1.2295981237771343,0.0016726995140659007,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,100,400,0.001,3343474.570961438,6693.839864058886,1.2304345711760396,0.0008362521151605851,311768877.90381795,0.49323971691088997,298907189.0846412,0.2823517145296448,0.2823517198462211
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,1.0,486972107.2141962,-483621938.8033707,0.5864373553531438,0.6448334679380564,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.8,201792869.12204775,-198442700.71122226,0.6400857084215666,0.5911851148696335,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.5,31773334.35306339,-28423165.94223789,0.8270531491630132,0.404217674128187,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.3,5613003.176771793,-2262834.7659462956,0.9846061817980729,0.24666464149312728,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.2,2923333.8903262466,426834.5204992504,1.066711394954312,0.16455942833688808,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.1,2765891.922362017,584276.48846348,1.1492524442257757,0.08201837906542453,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.05,3028681.9520248375,321486.4588006595,1.1903780565421733,0.040892766749026865,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.02,3218096.714408633,132071.69641686417,1.214947516001492,0.01632330728970821,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.01,3283659.1416097097,66509.2692157873,1.2231152657491564,0.008155557542043779,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.005,3316796.3723978736,33372.038427623454,1.2271946108183536,0.004076212472846619,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.002,3336791.0788578494,13377.331967647653,1.229640719568649,0.001630103722551235,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,4,200,800,0.001,3343474.944526762,6693.466298735235,1.2304558354183057,0.0008149878728944682,1033003135.4365761,0.5491852205465013,486972107.2141962,1.9199656361485715,1.9199656015254083
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,1.0,16843161692.336924,-16839811523.926098,0.9275785510249398,0.3036922722662604,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.8,9022202245.941849,-9018852077.531023,0.9282427298388494,0.3030280934523508,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.5,2587403008.0809164,-2584052839.6700907,0.9982824690247021,0.2329883542664981,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.3,735303782.7938684,-731953614.3830429,1.0799745459322474,0.1512962773589528,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.2,288474468.09232485,-285124299.68149936,1.127699777622151,0.10357104566904929,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.1,65088923.080931924,-61738754.670106426,1.1784725694200553,0.052798253871144896,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.05,17535668.005821817,-14185499.59499632,1.2046776729780013,0.026593150313198866,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.02,5438803.509597102,-2088635.0987716052,1.2205941262586577,0.010676697032542481,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.01,3830408.794314929,-480240.3834894318,1.2259264775903875,0.005344345700812658,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.005,3452347.218239547,-102178.80741405021,1.2285972042517055,0.0026736190394947013,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.002,3358324.671932562,-8156.261107064784,1.2302010353439348,0.0010697879472654215,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,20,100,0.001,3348826.415885096,1341.994940401055,1.2307358731566609,0.0005349501345393026,229279706002.49863,0.7850038185056178,16843161692.336924,0.31464495597903375,0.3146447201688323
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,1.0,38832389.48202884,-35482221.07120334,0.4284144370601343,0.8028563862310658,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.8,12477227.046674201,-9127058.635848705,0.5275672803236242,0.703703542967576,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
initial,3350168.410825497,1.2312708232912002,902153322.0538718,0.06768441081803492,5,50,250,0.5,1947643.2389167135,1402525.1719087835,0.7775890062376897,0.4536818170535105,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
