base_label,start_objective,start_x_rel_to_direct,exact_after_objective,exact_after_x_rel_to_direct,c,k,ck_cost,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.1,124.41876092008043,23.82225674302346,0.013497001304315831,3.866241690031989e-05,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.05,134.48545456307733,13.755563100026563,0.013516276027074585,1.9387694141566325e-05,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.02,142.2961222493431,5.944895413760776,0.013527895118018796,7.768603197354923e-06,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.01,145.19479110709517,3.046226556008719,0.013531777167946237,3.886553269914078e-06,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.005,146.6994596279621,1.541558035141776,0.013533719881905788,1.9438393103633073e-06,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.002,147.61996770688833,0.6210499562155576,0.01353488605048093,7.776707352212531e-07,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,100,400,0.001,147.9297548954803,0.31126276762358884,0.013535274863349284,3.888578668665571e-07,70932297.97855148,0.9728808940142768,573.9113790123416,0.509839588834955,0.5098397104625494
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,1.0,108.12743558084655,40.11358208225734,0.012416241671289085,0.001119422049927066,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.8,109.27094385022984,38.97007381287405,0.012638699846731785,0.0008969638744843658,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.5,117.4800469736535,30.76097068945039,0.012973781855676094,0.0005618818655400565,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.3,127.24033730842035,21.00068035468354,0.01319804457671562,0.0003376191445005304,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.2,133.3960753075373,14.844942355566587,0.013310425089802283,0.00022523863141386824,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.1,140.39748104087965,7.843536622224235,0.013422966140344867,0.00011269758087128351,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.05,144.21420377071348,4.0268138923904075,0.013479295609923248,5.636811129290306e-05,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.02,146.6051093993111,1.6359082637927997,0.013513111870656753,2.2551850559398082e-05,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.01,147.41886876944974,0.8221488936541448,0.013524387030824477,1.1276690391673685e-05,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.005,147.8288947433488,0.41212291975509174,0.01353002518498162,5.638536234531255e-06,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.002,148.0759168876437,0.1651007754601892,0.013533408260903636,2.2554603125151534e-06,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,4,200,800,0.001,148.15842534646958,0.08259231663430455,0.013534535983425994,1.1277377901571656e-06,687746.1036276637,0.9171737550248369,108.12743558084655,0.025046120143074228,0.025046281599331654
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,1.0,1929.369382313684,-1781.12836465058,0.011920563870474249,0.0016150998507419023,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.8,1347.8044160320992,-1199.5633983689954,0.012238725145997914,0.0012969385752182368,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.5,687.019009873935,-538.7779922108311,0.012720810459929097,0.0008148532612870536,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.3,387.25073838696477,-239.00972072386088,0.013045151159716769,0.000490512561499382,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.2,279.5196548374612,-131.2786371743573,0.013208141563065894,0.000327522158150257,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.1,199.85791939308172,-51.616901729977826,0.013371652033207292,0.00016401168800885858,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.05,170.54539644233378,-22.304378779229893,0.013453596369459303,8.206735175684751e-05,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.02,156.3219879813846,-8.08097031828072,0.013502822162143088,3.284155907306262e-05,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.01,152.1413889713761,-3.900371308272213,0.013519240517119455,1.6423204096695926e-05,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.005,150.15617638149922,-1.9151587183953325,0.013527451514131594,8.212207084556597e-06,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.002,148.99867488052433,-0.7576572174204443,0.013532378693314643,3.2850279015079337e-06,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,100,500,0.001,148.6184452433643,-0.37742758026041656,0.013534021183099184,1.6425381169672681e-06,140091919.53575912,0.8809613668596665,1929.369382313684,1.9750084746275922,1.9750088962029702
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,1.0,143.0659994105176,5.175018252586284,0.011250780682290561,0.00228488303892559,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.8,141.82709733390226,6.4139203292016305,0.011704331447905447,0.0018313322733107037,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.5,142.11244235443465,6.128575308669241,0.012388165187680506,0.0011474985335356448,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.3,143.7202781669597,4.520739496144188,0.01284610221343048,0.0006895615077856711,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.2,144.94679427500895,3.2942233880949345,0.01307562057419413,0.00046004314702202155,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.1,146.45395887676466,1.7870587863392302,0.013305480207938775,0.0002301835132773756,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.05,147.31254681402328,0.9284708490806111,0.013420532521117011,0.0001151312000991396,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.02,147.86124900632765,0.3797686567762355,0.013489601904044609,4.606181717154226e-05,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.01,148.04973707813326,0.1912805849706274,0.013512631267054686,2.30324541614646e-05,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.005,148.14502834830108,0.09598931480280726,0.013524147108728988,1.1516612487163028e-05,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.002,148.2025381783732,0.03847948473068641,0.013531056983849763,4.606737366387448e-06,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer17,148.2410176631039,0.013535663721216151,107.98996690976533,4.435640420207762e-06,5,200,1000,0.001,148.22176396207473,0.019253701029157355,0.013533360337148187,2.303384067963571e-06,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
