actual_outer,start_objective,c,k,ck_cost,beta,post_objective,objective_delta,gap_to_direct_optimum,improves,raw_full_step_objective,linear_residual_approx,e_rel_to_exact,exact_after_objective,exact_step_norm,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
13,30281.256154506722,2,50,100,0.005,3619365.531730158,3589084.275575651,3619257.612669584,False,2997378486434.5527,1124404601013.826,365.87113663026685,130.37728824984515,16.07270065397081,33.25076436703994,33.25076680867651
13,30281.256154506722,2,50,100,0.002,742698.3305865022,712417.0744319955,742590.4115259282,False,2997378486434.5527,1124404601013.826,365.87113663026685,130.37728824984515,16.07270065397081,33.25076436703994,33.25076680867651
13,30281.256154506722,2,50,100,0.001,267380.8405504913,237099.58439598457,267272.92148991727,False,2997378486434.5527,1124404601013.826,365.87113663026685,130.37728824984515,16.07270065397081,33.25076436703994,33.25076680867651
13,30281.256154506722,2,100,200,1.0,55023154100.80555,55023123819.54939,55023153992.88649,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.7,172219316619.09772,172219286337.84155,172219316511.17865,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.5,210424058641.53506,210424028360.2789,210424058533.616,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.3,57863872530.08109,57863842248.824936,57863872422.16203,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.2,11014866389.110863,11014836107.854708,11014866281.191803,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.1,242412314.57171768,242382033.31556317,242412206.6526571,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.05,21439341.436780028,21409060.18062552,21439233.517719455,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.02,16681444.268827166,16651163.012672659,16681336.349766592,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.01,6317512.140335203,6287230.884180697,6317404.221274629,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.005,2073722.4553746218,2043441.199220115,2073614.5363140476,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.002,494724.35951112414,464443.10335661744,494616.4404505501,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,100,200,0.001,195733.48316754407,165452.22701303734,195625.56410697004,False,55023154100.80555,896156088975.5342,292.40996471015603,130.37728824984515,16.07270065397081,1.091757258427577,1.091757427262132
13,30281.256154506722,2,200,400,1.0,9203513097.481117,9203482816.224962,9203512989.562057,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.7,1200692686.8271701,1200662405.5710156,1200692578.9081097,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.5,2687859671.052141,2687829389.7959867,2687859563.1330805,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.3,6211317580.360458,6211287299.104304,6211317472.441398,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.2,2124379218.5210757,2124348937.2649212,2124379110.6020153,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.1,87009748.31776363,86979467.06160912,87009640.39870305,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.05,4022513.767628894,3992232.5114743873,4022405.8485683203,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.02,3149504.5635521123,3119223.3073976054,3149396.6444915384,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.01,1342361.6797508155,1312080.4235963088,1342253.7606902414,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.005,508349.762381457,478068.5062269503,508241.843320883,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.002,160600.9504313408,130319.69427683408,160493.03137076678,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,200,400,0.001,83640.19799679238,53358.94184228566,83532.27893621835,False,9203513097.481117,385964126104.5782,334.81446034287336,130.37728824984515,16.07270065397081,0.25653667125729523,0.25653670696404524
13,30281.256154506722,2,300,600,1.0,3764623302.944888,3764593021.6887336,3764623195.0258274,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.7,324762671.68283564,324732390.42668116,324762563.76377505,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.5,672052349.5658518,672022068.3096973,672052241.6467912,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.3,4343272502.815609,4343242221.559455,4343272394.896548,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.2,1948153269.331919,1948122988.0757644,1948153161.4128585,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.1,130344903.83425498,130314622.57810047,130344795.9151944,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.05,2367445.3099927446,2337164.0538382377,2367337.3909321707,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.02,388933.08298535994,358651.82683085324,388825.1639247859,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.01,327448.2779798163,297167.0218253096,327340.3589192423,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.005,173895.9295601564,143614.67340564966,173788.01049958236,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.002,79361.10983209472,49079.853677588,79253.19077152069,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,2,300,600,0.001,52716.11498179457,22434.858827287848,52608.19592122053,False,3764623302.944888,189428705990.05563,350.7588313741309,130.37728824984515,16.07270065397081,0.18623989552155262,0.18623991756784214
13,30281.256154506722,3,50,150,1.0,95106078300.04085,95106048018.7847,95106078192.12178,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.7,36011289776.93532,36011259495.67916,36011289669.01626,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.5,16298517454.038965,16298487172.78281,16298517346.119905,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.3,5606010049.407904,5605979768.15175,5606009941.488843,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.2,2534416043.0847616,2534385761.828607,2534415935.165701,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.1,667865007.7701225,667834726.513968,667864899.8510619,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.05,175235398.94065756,175205117.68450305,175235291.02159697,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.02,29869574.654862598,29839293.39870809,29869466.735802025,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.01,8016254.052527268,7985972.796372762,8016146.1334666945,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.005,2266281.0124500124,2235999.7562955054,2266173.0933894385,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.002,499865.4295927429,469584.1734382362,499757.51053216885,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,50,150,0.001,194004.00312813738,163722.74697363065,193896.08406756335,False,95106078300.04085,876305451641.537,171.07390457198997,130.37728824984515,16.07270065397081,0.7793505571891507,0.7793506455340107
13,30281.256154506722,3,100,300,1.0,6239598374.85646,6239568093.600306,6239598266.937399,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.7,9280762923.218853,9280732641.962698,9280762815.299793,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.5,4028674653.960247,4028644372.7040925,4028674546.0411863,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.3,572926042.3188031,572895761.0626485,572925934.3997425,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.2,234937383.45833778,234907102.20218328,234937275.5392772,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.1,114278857.70049492,114248576.44434041,114278749.78143434,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.05,41586880.62305762,41556599.36690311,41586772.703997046,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.02,8591851.217264727,8561569.96111022,8591743.298204152,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.01,2537581.9158339906,2507300.6596794836,2537473.9967734166,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.005,798139.6671297115,767858.4109752048,798031.7480691375,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.002,215330.512905427,185049.25675092026,215222.59384485296,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,100,300,0.001,101995.69178304201,71714.43562853528,101887.77272246798,False,6239598374.85646,480258268468.3009,207.97317784545785,130.37728824984515,16.07270065397081,0.5359090966170287,0.5359091729403095
13,30281.256154506722,3,200,600,1.0,544057257.0039783,544026975.7478237,544057149.0849177,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.7,128057121.12831587,128026839.87216136,128057013.2092553,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.5,514969239.3417774,514938958.0856229,514969131.4227168,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.3,764774380.6506536,764744099.3944991,764774272.731593,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.2,336910208.8475866,336879927.5914321,336910100.928526,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.1,46495033.82917812,46464752.57302361,46494925.910117544,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.05,6308216.981980277,6277935.725825771,6308109.062919703,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.02,707933.074266314,677651.8181118073,707825.15520574,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.01,212937.7546530142,182656.49849850748,212829.83559244018,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.005,93672.91441568422,63391.6582611775,93564.9953551102,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.002,50182.54384950735,19901.287695000625,50074.62478893331,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,200,600,0.001,39419.2984701929,9138.04231568618,39311.379409618865,False,544057257.0039783,79820362502.24153,277.75832790896584,130.37728824984515,16.07270065397081,0.20680769105629337,0.20680772409561698
13,30281.256154506722,3,300,900,1.0,937432014.9031227,937401733.6469681,937431906.9840621,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.7,294073016.1146981,294042734.85854363,294072908.1956375,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.5,3848313257.941455,3848282976.6853004,3848313150.022394,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.3,3501281087.2414627,3501250805.985308,3501280979.322402,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.2,1154031436.4656963,1154001155.2095418,1154031328.5466359,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.1,92119165.27663043,92088884.02047592,92119057.35756986,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.05,5752694.274471141,5722413.018316635,5752586.3554105675,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.02,181647.6907765148,151366.43462200806,181539.77171594076,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.01,36993.29611600196,6712.03996149524,36885.377055427925,False,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.005,24420.623891204792,-5860.63226330193,24312.704830630755,True,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.002,25752.171106458278,-4529.085048048444,25644.25204588424,True,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
13,30281.256154506722,3,300,900,0.001,27613.021620049556,-2668.234534457166,27505.10255947552,True,937432014.9031227,28818228092.858383,255.0038851284573,130.37728824984515,16.07270065397081,0.15213231981096625,0.15213231776165564
