base_label,start_objective,start_x_rel_to_direct,exact_after_objective,exact_after_x_rel_to_direct,c,k,ck_cost,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,200,400,0.05,31679.807591322522,-31465.185946202248,0.03980581766581495,-0.02652766527743297,11878965548.548965,41.164581632992885,36747640.27221201,0.2715110706264416,0.271511110215394
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,200,400,0.02,4152.068941945158,-3937.447296824883,0.023850405353456262,-0.01057225296507428,11878965548.548965,41.164581632992885,36747640.27221201,0.2715110706264416,0.271511110215394
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,200,400,0.01,818.4121702914332,-603.7905251711578,0.01855025593517805,-0.005272103546796069,11878965548.548965,41.164581632992885,36747640.27221201,0.2715110706264416,0.271511110215394
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,200,400,0.005,182.34744566952966,32.2741994507457,0.015908938983524204,-0.0026307865951422215,11878965548.548965,41.164581632992885,36747640.27221201,0.2715110706264416,0.271511110215394
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,200,400,0.002,122.40985949539977,92.21178562487559,0.014328830011392317,-0.0010506776230103342,11878965548.548965,41.164581632992885,36747640.27221201,0.2715110706264416,0.271511110215394
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,200,400,0.001,155.37338080361693,59.248264316658435,0.013803176653852493,-0.0005250242654705108,11878965548.548965,41.164581632992885,36747640.27221201,0.2715110706264416,0.271511110215394
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,1.0,17366944.105915777,-17366729.48427066,0.5653615634737887,-0.5520834110854067,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.8,8814800.435944855,-8814585.814299734,0.45724717652910934,-0.44396902414072736,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.5,2235670.638881902,-2235456.017236782,0.2923410820841756,-0.2790629296957936,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.3,555381.8515812923,-555167.229936172,0.18111348406367322,-0.16783533167529124,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.2,196647.8288800103,-196433.20723489003,0.12525121688271076,-0.11197306449432878,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.1,36748.12930093905,-36533.50765581877,0.06928597997415152,-0.05600782758576954,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.05,7231.380812975216,-7016.759167854941,0.0412806706697224,-0.02800251828134042,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.02,802.75592424263,-588.1342791223547,0.024475955248022308,-0.011197802859640326,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.01,176.8077888987096,37.81385622156577,0.01887572501825404,-0.005597572629872058,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.005,116.18966916816619,98.43197595210917,0.016076419819673525,-0.0027982674312915425,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.002,156.59836751521368,58.02327760506168,0.014397294478219214,-0.0011191420898372315,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,2,300,600,0.001,182.53765743881922,32.083987681456136,0.0138376913783193,-0.0005595389899373179,5751031063.631274,43.209814428694116,17366944.105915777,0.20011654782641014,0.20011657213851267
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,1.0,111078938.96033637,-111078724.33869125,0.23349380097184577,-0.2202156485834638,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.8,69485076.86086376,-69484862.23921864,0.18798117732110803,-0.17470302493272605,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.5,26196046.332337297,-26195831.71069218,0.11967726361162391,-0.10639911122324193,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.3,9191655.169818094,-9191440.548172973,0.07431450060526525,-0.061036348216883266,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.2,4024561.907902392,-4024347.2862572717,0.05188556709788596,-0.038607414709503976,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.1,984470.8848326737,-984256.2631875534,0.03016182221989438,-0.016883669831512398,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.05,239774.8964995033,-239560.27485438302,0.02029464072361144,-0.007016488335229458,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.02,35983.69165310379,-35769.070007983515,0.015461445192998167,-0.0021832928046161843,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.01,8136.6093295148685,-7921.987684394593,0.014228011375252982,-0.0009498589868709995,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.005,1689.3430316662384,-1474.721386545963,0.013713540241863312,-0.00043538785348132963,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.002,208.36310037806194,6.258544742213417,0.013442294449068937,-0.00016414206068695453,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,50,150,0.001,112.18103242744924,102.44061269282612,0.013358511890007833,-8.035950162585057e-05,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,1.0,18272366.051349774,-18272151.429704655,0.367570846863976,-0.354292694475594,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.8,11480230.307033857,-11480015.685388736,0.2973422064119647,-0.2840640540235827,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.5,4340777.822321854,-4340563.200676734,0.1911446305392321,-0.17786647815085013,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.3,1519938.160210249,-1519723.5385651288,0.11995115832999742,-0.10667300594161544,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.2,662600.4188153633,-662385.797170243,0.08428864102999228,-0.0710104886416103,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.1,159799.521268316,-159584.89962319573,0.048628278283277655,-0.035350125894895675,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.05,37831.87869462148,-37617.257049501204,0.030842500443933267,-0.017564348055551286,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.02,5234.165210033534,-5019.543564913259,0.02023966227853449,-0.006961509890152507,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.01,1061.1231058404676,-846.5014607201922,0.016739200605957346,-0.0034610482175753635,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.005,222.80368905437592,-8.182043934100562,0.015002033911038274,-0.0017238815226562915,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.002,118.37398787046345,96.24765724981191,0.013965794606269455,-0.0006876422178874724,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,100,300,0.001,149.91907779591142,64.70256732436394,0.013621622854815607,-0.0003434704664336246,13350593988.429298,27.8545089393635,18272366.051349774,0.47372969195756637,0.47372975855768407
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,1.0,48745.78676663038,-48531.1651215101,0.4685227147569969,-0.45524456236861494,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.8,27603.62800414931,-27389.006359029034,0.37878162719631947,-0.3655034748079375,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.5,17252.42087738366,-17037.799232263387,0.2426105084849255,-0.2293323560965435,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.3,9394.730609824248,-9180.108964703973,0.15109361465773513,-0.13781546226935315,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.2,4881.291048568793,-4666.669403448517,0.10519350073723148,-0.0919153483488495,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.1,1255.6198200110287,-1040.9981748907533,0.059236138702123804,-0.045957986313741823,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.05,283.4309036268994,-68.80925850662405,0.03624767290821364,-0.022969520519831657,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.02,115.23990821766483,99.38173690261053,0.02245873769776736,-0.009180585309385378,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.01,142.15455624313788,72.46708887713748,0.017865915363445586,-0.004587762975063603,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.005,172.537783193189,42.08386192708636,0.015571114557663775,-0.0022929621692817925,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.002,196.3638243032193,18.257820817056057,0.014195058679474485,-0.0009169062910925029,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,3,200,600,0.001,205.2536637977691,9.367981322506267,0.013736552832709687,-0.00045840044432770427,1547310224.3117876,35.64412642189038,48745.78676663038,0.13025628847365195,0.1302563104495908
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,4,100,400,1.0,531844.9375978302,-531630.3159527099,0.32447716366277274,-0.31119901127439076,787526287.4770416,24.57936253532615,531844.9375978302,0.05898811280217836,0.058988108556036936
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,4,100,400,0.8,253680.25830944063,-253465.63666432037,0.2627010831118445,-0.2494229307234625,787526287.4770416,24.57936253532615,531844.9375978302,0.05898811280217836,0.058988108556036936
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,4,100,400,0.5,56497.60009745394,-56282.978452333664,0.1694564810978063,-0.15617832870942433,787526287.4770416,24.57936253532615,531844.9375978302,0.05898811280217836,0.058988108556036936
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,4,100,400,0.3,12026.670029160474,-11812.0483840402,0.1070210376267832,-0.09374288523840121,787526287.4770416,24.57936253532615,531844.9375978302,0.05898811280217836,0.058988108556036936
intel_g2o_adaptive_rule_bridge_v3_message_conditioned_information_outer20_trajectories_pose_history_completed_outer15,214.62164512027536,0.013278152388381982,107.94098045471608,4.88230979842029e-06,4,100,400,0.2,3688.643974094652,-3474.0223289743767,0.07575372821385999,-0.06247557582547801,787526287.4770416,24.57936253532615,531844.9375978302,0.05898811280217836,0.058988108556036936
