stage,step,mu_norm,mu_max_abs,message_eta_norm,message_eta_max_abs
sync,6127,490.32657514252975,21.009417892043203,35457.63982394886,4920.245648711799
sync,6128,490.3118468338946,21.00918689258979,35457.134094676076,4920.095883465128
sync,6129,490.2971180258357,21.008955884786324,35456.62836420222,4919.946131478454
sync,6130,490.28238864843286,21.008724876590648,35456.12258768366,4919.796391489867
sync,6131,490.26766465186466,21.00849386092664,35455.6169691036,4919.646664885026
sync,6132,490.2529435698381,21.008262838512007,35455.111570759436,4919.4969498288765
sync,6133,490.2382243753994,21.00803181392766,35454.606446179976,4919.347247947417
sync,6134,490.22350522552114,21.007800783554426,35454.101144194006,4919.197558948202
sync,6135,490.20879195071166,21.007569750033465,35453.595826668694,4919.047882431908
sync,6136,490.1940743676498,21.007338710738498,35453.090574371796,4918.898218370689
sync,6137,490.179361987228,21.007107663364568,35452.58558705861,4918.748566663889
sync,6138,490.1646545865516,21.006876614004966,35452.08084776188,4918.598928475988
sync,6139,490.14994969095346,21.00664555875052,35451.57612824049,4918.449302074957
sync,6140,490.13524580522125,21.006414498343883,35451.07125392061,4918.299688734097
sync,6141,490.1205398317497,21.00618343515276,35450.56646180553,4918.150087632123
sync,6142,490.1058426082699,21.00595236287366,35450.06182783563,4918.000500067202
sync,6143,490.0911409278447,21.005721288771767,35449.55739323921,4917.850924010859
sync,6144,490.07644953290963,21.00549020835779,35449.05306604877,4917.701361254418
sync,6145,490.0617565806689,21.005259125170713,35448.54879679829,4917.551810790447
sync,6146,490.0470632344367,21.005028034122546,35448.044434243,4917.402273167038
sync,6147,490.03237048502166,21.004796940910346,35447.54017899067,4917.252748049355
sync,6148,490.0176833136215,21.00456584153006,35447.036071209644,4917.103235794857
sync,6149,490.0029991664168,21.004334737262166,35446.53210121231,4916.953735827511
sync,6150,489.9883135900086,21.004103626753235,35446.02834095062,4916.804248403637
sync,6151,489.973635684054,21.003872513660223,35445.52438266497,4916.654773534004
sync,6152,489.95895597879326,21.003641393286568,35445.02059256833,4916.505311870946
sync,6153,489.94428088604013,21.00341026847493,35444.51670065282,4916.355862740852
sync,6154,489.92960551108865,21.003179139526562,35444.01314953757,4916.20642555319
sync,6155,489.9149328305288,21.002948006627587,35443.50961826451,4916.057000893138
sync,6156,489.9002632925677,21.002716867556988,35443.00618018296,4915.9075893173185
sync,6157,489.88559620746526,21.00248572095017,35442.502560820925,4915.758190490841
sync,6158,489.870930607111,21.0022545737622,35441.99911902258,4915.608803882563
sync,6159,489.85626718811113,21.002023418604402,35441.49591501499,4915.4594299060345
sync,6160,489.8416041485159,21.001792260345518,35440.99282060963,4915.310068618283
sync,6161,489.8269447436131,21.001561097354863,35440.4899540198,4915.160719778353
sync,6162,489.8122897208963,21.001329928093824,35439.98705128858,4915.011383493097
sync,6163,489.79763666749733,21.001098755690577,35439.4842298288,4914.862060044307
sync,6164,489.7829816491505,21.00086757648829,35438.98147933771,4914.712749401709
sync,6165,489.76833075411207,21.000636394120708,35438.478811285764,4914.563450831428
sync,6166,489.753682662985,21.000405204040845,35437.97620906632,4914.414164790739
sync,6167,489.73903621091245,21.00017401181031,35437.47379598173,4914.264891842317
sync,6168,489.7243949336962,20.999942814035045,35436.97133058469,4914.115631003141
sync,6169,489.7097522250944,20.999711612273185,35436.46886485491,4913.966383135104
sync,6170,489.69511034481496,20.999480403455962,35435.96635035347,4913.817147685072
sync,6171,489.6804734773004,20.999249190690783,35435.46398797886,4913.667924896561
sync,6172,489.6658392146133,20.99901797211943,35434.96184482108,4913.518713897428
sync,6173,489.6512071596061,20.998786750955507,35434.45998784721,4913.369516224592
sync,6174,489.6365751919962,20.99855552272542,35433.95794717236,4913.220331271187
sync,6175,489.6219490449028,20.998324291663582,35433.45589007958,4913.071158480942
sync,6176,489.60731812518634,20.998093054175694,35432.953904353795,4912.921998203698
sync,6177,489.5926933469508,20.997861812021043,35432.45218274576,4912.772850329303
sync,6178,489.578071659975,20.997630566305837,35431.95070236656,4912.623715791987
sync,6179,489.5634545254358,20.997399313611133,35431.44924012495,4912.474592944646
sync,6180,489.54883671855436,20.997168056253788,35430.94762849374,4912.325483321868
sync,6181,489.5342178114524,20.99693679575413,35430.44609343324,4912.176385768775
sync,6182,489.51960648536254,20.996705527819017,35429.94471047097,4912.0273015574085
sync,6183,489.504991732111,20.99647425623525,35429.44351616066,4911.878228955228
sync,6184,489.49038798110445,20.996242979448695,35428.942427274604,4911.729169630281
sync,6185,489.47578047595965,20.99601170024833,35428.44140096774,4911.580122178315
sync,6186,489.4611750417249,20.99578041417334,35427.94028910723,4911.431088033046
sync,6187,489.4465690571914,20.99554912334205,35427.439296368386,4911.28206607096
sync,6188,489.43196856696886,20.995317825712696,35426.938432946714,4911.133056858124
sync,6189,489.4173712042427,20.995086525514058,35426.437729520774,4910.984060066762
sync,6190,489.40277219827135,20.994855221243082,35425.937223001674,4910.835075707978
sync,6191,489.3881801624081,20.99462391104013,35425.43650643895,4910.686103962943
sync,6192,489.37358658513534,20.994392595135118,35424.93595268303,4910.537145042542
sync,6193,489.3589986091237,20.99416127522864,35424.43529028874,4910.388199030041
sync,6194,489.34440913961674,20.99392995056174,35423.93496479194,4910.239264704965
sync,6195,489.32982366160616,20.993698619957645,35423.43466181397,4910.09034285632
sync,6196,489.3152411354891,20.993467286418785,35422.93446967931,4909.941434013211
sync,6197,489.30066013051857,20.99323594469052,35422.43410250182,4909.792537956616
sync,6198,489.28608054215334,20.993004601588314,35421.933913970046,4909.643653886892
sync,6199,489.2715036354965,20.992773251574807,35421.433953604996,4909.494782565855
sync,6200,489.25692629014657,20.99254189729987,35420.93409123438,4909.345923715305
sync,6201,489.2423538085236,20.992310538488816,35420.434453066584,4909.1970775304335
sync,6202,489.2277848511057,20.992079174947012,35419.934782963755,4909.048243605988
sync,6203,489.2132170563693,20.991847805439875,35419.43520190719,4908.899422758649
sync,6204,489.1986480750166,20.9916164309741,35418.935685189375,4908.750613999087
sync,6205,489.1840838602363,20.991385054360116,35418.436245813835,4908.601818145461
sync,6206,489.169521695127,20.991153668448185,35417.93686984978,4908.4530340622905
sync,6207,489.15496092024375,20.990922279669107,35417.437692797364,4908.304263556159
sync,6208,489.1404053335559,20.99069088980454,35416.93846081842,4908.155504625124
sync,6209,489.1258490771772,20.990459489438614,35416.43922477468,4908.006759127392
sync,6210,489.11129350202043,20.990228085648685,35415.93992717099,4907.858025572238
sync,6211,489.0967414774636,20.989996680464632,35415.44079607913,4907.709304839853
sync,6212,489.0821939615753,20.98976526783229,35414.9418857679,4907.560595870551
sync,6213,489.06764813418084,20.989533850171505,35414.44325008404,4907.411900139011
sync,6214,489.0531020057951,20.989302427844397,35413.94442855557,4907.26321708625
sync,6215,489.0385611821517,20.989070999997526,35413.44561054181,4907.114546148416
sync,6216,489.0240167884074,20.98883957028597,35412.9468498655,4906.965887692407
sync,6217,489.0094770193485,20.988608132330526,35412.44833445937,4906.817241589678
sync,6218,488.9949423877191,20.988376690501127,35411.95006316107,4906.668608527708
sync,6219,488.9804097933774,20.988145242313383,35411.45181204688,4906.519987445592
sync,6220,488.9658783168981,20.987913791957197,35410.953408925496,4906.371379365971
sync,6221,488.9513466860132,20.987682336219606,35410.45508040517,4906.222783374741
sync,6222,488.936821953239,20.987450874793993,35409.95691618702,4906.0742005399825
sync,6223,488.92229217630296,20.987219408960343,35409.45895986365,4905.925629599925
sync,6224,488.9077733724874,20.986987937557938,35408.96110657964,4905.777071569281
sync,6225,488.8932518814006,20.98675646151447,35408.46327636079,4905.628525607674
sync,6226,488.87873231117106,20.986524983008223,35407.9653536759,4905.479992611533
sync,6227,488.8642123780008,20.986293496234723,35407.467547401764,4905.331472132283
sync,6228,488.8496974134202,20.986062006657697,35406.969900487005,4905.182964123603
sync,6229,488.8351862804241,20.985830510200035,35406.4724088716,4905.03446846556
sync,6230,488.82067293682803,20.98559901085708,35405.97511721424,4904.885985045162
sync,6231,488.80616654924575,20.985367505484714,35405.47762573724,4904.7375144154785
sync,6232,488.7916573889333,20.985135997793662,35404.980294092806,4904.589056486645
sync,6233,488.7771548031936,20.984904482095875,35404.48282992926,4904.4406113202085
sync,6234,488.76265197573156,20.984672963160424,35403.98569797436,4904.292177792572
sync,6235,488.7481512357609,20.98444144034049,35403.488592009846,4904.143756934959
sync,6236,488.73365468553266,20.984209910042097,35402.991607833814,4903.995348702504
sync,6237,488.71915823305864,20.983978376856324,35402.49445305672,4903.846953278708
sync,6238,488.7046649107148,20.98374683858044,35401.99745765162,4903.698569909465
sync,6239,488.6901730943072,20.983515295263118,35401.50069361799,4903.550199136133
sync,6240,488.67568179506964,20.983283746210173,35401.00402710475,4903.401840607025
sync,6241,488.6611949292085,20.98305219464871,35400.50758990398,4903.253494885553
sync,6242,488.64671187800263,20.982820636871203,35400.01111597589,4903.105161382444
sync,6243,488.63222971481787,20.982589072149615,35399.514727540045,4902.95684082086
sync,6244,488.61774563175334,20.98235750458725,35399.018407953095,4902.808532478051
sync,6245,488.60326719569076,20.98212593286488,35398.52214546508,4902.660236551082
sync,6246,488.5887913020519,20.981894357180565,35398.02594452,4902.511952717104
sync,6247,488.57431567529665,20.981662773515744,35397.529939428015,4902.363682279648
sync,6248,488.5598467763827,20.981431187504416,35397.033904412645,4902.215423478791
sync,6249,488.5453763970713,20.98119959573877,35396.53786417936,4902.067177733427
sync,6250,488.5309051410041,20.980967999570197,35396.041765720016,4901.918944150379
sync,6251,488.5164404138341,20.98073639932535,35395.545831421965,4901.770723414934
sync,6252,488.501976942711,20.98050479257954,35395.05010292293,4901.622514213445
sync,6253,488.48751594705385,20.980273180515276,35394.55463338526,4901.47431805484
sync,6254,488.4730563024851,20.980041565977416,35394.05898690405,4901.32613465717
sync,6255,488.4586011600364,20.97980994668195,35393.56332829844,4901.17796339114
sync,6256,488.4441421514986,20.97957832179259,35393.067746468405,4901.029804432692
sync,6257,488.4296883742363,20.979346690247706,35392.57242544002,4900.881657731829
sync,6258,488.4152385986342,20.979115054261566,35392.07734233429,4900.733524228315
sync,6259,488.4007924409846,20.978883417630406,35391.58227859188,4900.5854025518765
sync,6260,488.38634615757127,20.978651773989984,35391.08705019809,4900.437293759135
sync,6261,488.37189806022155,20.978420122748375,35390.59190165869,4900.289196803434
sync,6262,488.35745925013134,20.97818846849503,35390.09690509986,4900.141113207262
sync,6263,488.34301618531924,20.977956809983795,35389.6020935257,4899.993041141904
sync,6264,488.32858206810636,20.977725147052485,35389.107401057016,4899.844982302998
sync,6265,488.3141467806042,20.977493477887187,35388.61276986425,4899.696934951922
sync,6266,488.29971215044793,20.977261805162886,35388.118036417756,4899.548900946411
sync,6267,488.28527729547505,20.97703012594116,35387.62340655308,4899.400879057329
sync,6268,488.2708474900082,20.976798444242355,35387.12892676821,4899.252869985523
sync,6269,488.2564212966506,20.976566756382837,35386.63459010053,4899.104872698594
sync,6270,488.2419934650909,20.97633506347163,35386.1404455906,4898.956888094229
sync,6271,488.2275722022518,20.976103367393335,35385.64609366943,4898.808915869771
sync,6272,488.2131508573303,20.97587166552634,35385.15191756886,4898.66095656124
sync,6273,488.1987319459165,20.975639959973115,35384.657634155155,4898.513009580999
sync,6274,488.1843141750351,20.97540824967378,35384.16367295249,4898.365074524425
sync,6275,488.16989927162905,20.975176531858864,35383.66974073941,4898.2171517255
sync,6276,488.15548768074774,20.974944811449145,35383.17590835712,4898.0692419467
sync,6277,488.1410771130302,20.97471308619564,35382.68190480953,4897.921344703706
sync,6278,488.1266676738413,20.974481354200773,35382.18807823652,4897.773459442207
sync,6279,488.1122609191339,20.97424962102895,35381.69447003065,4897.62558662567
sync,6280,488.09785496313515,20.974017881835717,35381.20095426082,4897.477726351087
sync,6281,488.0834529957763,20.973786136252563,35380.70765657948,4897.3298785505995
sync,6282,488.0690549344842,20.973554387276977,35380.214346572015,4897.182042711605
sync,6283,488.0546572377764,20.973322634712527,35379.721114343534,4897.034220027609
sync,6284,488.040259351342,20.973090873426518,35379.22794512412,4896.886409518574
sync,6285,488.02586495887226,20.972859110126596,35378.734841248115,4896.738611371138
sync,6286,488.01147397777106,20.972627342522937,35378.24179626854,4896.590825107162
sync,6287,487.99708356520824,20.972395567621884,35377.748940307705,4896.4430523089
sync,6288,487.9826996519344,20.97216379149277,35377.256036394836,4896.2952910575295
sync,6289,487.96831288833437,20.971932010088224,35376.76313141717,4896.147542750211
sync,6290,487.9539280162366,20.971700220207495,35376.27018170273,4895.999806491148
sync,6291,487.93954773148414,20.971468431786846,35375.77738556906,4895.852083190508
sync,6292,487.92516879727054,20.971236635133447,35375.28480338177,4895.704371157602
sync,6293,487.9107931859281,20.97100483247589,35374.7924963867,4895.556672552068
sync,6294,487.89641737339446,20.970773025503856,35374.300009317536,4895.408986202349
