actual_outer,start_objective,c,k,ck_cost,beta,post_objective,objective_delta,gap_to_direct_optimum,improves,raw_full_step_objective,linear_residual_approx,e_rel_to_exact,exact_after_objective,exact_step_norm,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
12,783.8981776540719,1,50,50,1.0,508224027.8872632,508223243.9890855,508223919.9682026,False,508224027.8872632,68032045990.45095,1.5240403918760084,200.088606239972,20.255652107504293,851.0047558767327,851.0043125417228
12,783.8981776540719,1,50,50,0.5,127353617.69268571,127352833.79450805,127353509.77362514,False,508224027.8872632,68032045990.45095,1.5240403918760084,200.088606239972,20.255652107504293,851.0047558767327,851.0043125417228
12,783.8981776540719,1,50,50,0.1,5176039.59350893,5175255.695331275,5175931.674448356,False,508224027.8872632,68032045990.45095,1.5240403918760084,200.088606239972,20.255652107504293,851.0047558767327,851.0043125417228
12,783.8981776540719,2,100,200,1.0,28565.43028464375,27781.532106989678,28457.511224069713,False,28565.43028464375,567994668.5962496,0.7531478961281897,200.088606239972,20.255652107504293,0.6888086844860758,0.6888087830257276
12,783.8981776540719,2,100,200,0.5,5491.515869259159,4707.617691605087,5383.5968086851235,False,28565.43028464375,567994668.5962496,0.7531478961281897,200.088606239972,20.255652107504293,0.6888086844860758,0.6888087830257276
12,783.8981776540719,2,100,200,0.1,196.6202697368314,-587.2779079172406,88.70120916279538,True,28565.43028464375,567994668.5962496,0.7531478961281897,200.088606239972,20.255652107504293,0.6888086844860758,0.6888087830257276
