sweep,mu_norm,mu_max_abs,message_eta_norm,message_eta_max_abs
2928,9.275522013990837,0.4338238871647412,931.578557490018,97.96138885668252
2929,9.274609463816441,0.43377689766460364,931.5215160796205,97.95314941908654
2930,9.273697706197906,0.4337298502679097,931.4644881478961,97.94491089546915
2931,9.272785987305584,0.43368286875750667,931.4074676302204,97.93667336683208
2932,9.271874036724956,0.433635797314762,931.3504517107215,97.92843675776271
2933,9.270962286181858,0.4335888158935513,931.2934432855451,97.92020107622838
2934,9.270050426187025,0.43354182769109617,931.2364531010227,97.91196631405792
2935,9.269139080357672,0.4334948318593075,931.179474612782,97.90373254331011
2936,9.268227479537451,0.43344782499539525,931.1225041367516,97.8954996684082
2937,9.267316172332324,0.4334008496874789,931.0655418599681,97.88726776541466
2938,9.266404880679179,0.4333538697983065,931.008587830951,97.87903677490127
2939,9.265493924507744,0.43330693392868685,930.9516456379482,97.87080675941434
2940,9.264582757560735,0.433259944094226,930.8947189492822,97.86257766796516
2941,9.2636720257058,0.4332129366681252,930.8377992749239,97.85434945330638
2942,9.262761171232865,0.43316600675643213,930.780886927288,97.84612216177172
2943,9.261850596390845,0.43311907373307507,930.7239848382418,97.83789588369814
2944,9.2609402777554,0.43307213117832494,930.6670941729064,97.82967056754472
2945,9.260029788783497,0.433025156220547,930.610214954982,97.82144610946304
2946,9.259119064175724,0.432978230305828,930.5533451970999,97.81322258366991
2947,9.25820895450254,0.43293127717226954,930.4964879203544,97.80500000387366
2948,9.257298940864382,0.43288440870418804,930.4396385360668,97.79677843402385
2949,9.25638889137947,0.43283742023607946,930.3828002346158,97.78855776685639
2950,9.25547881384955,0.43279053993858496,930.32596828925,97.78033798877854
2951,9.254569050066609,0.4327436051792354,930.2691525258975,97.7721191219594
2952,9.253659617937151,0.4326967446936917,930.2123443817386,97.76390123828196
2953,9.252750424178465,0.4326497883559172,930.155548585803,97.75568426679376
2954,9.251840863279213,0.43260292545626955,930.0987586373728,97.74746827952474
2955,9.250931165350107,0.4325559787898997,930.041977082219,97.73925317860449
2956,9.250021913512311,0.43250916978603676,929.9852090766319,97.7310390306834
2957,9.249112612287856,0.43246227313469243,929.9284559749728,97.72282581713677
2958,9.248203719600093,0.43241537914489303,929.8717119709432,97.71461358170313
2959,9.247294733890318,0.43236850976981306,929.8149717798398,97.70640216555245
2960,9.246385821141791,0.4323216453274581,929.7582425259791,97.69819177843084
2961,9.245477130419022,0.43227483309422976,929.7015224530122,97.68998234501929
2962,9.244568752254178,0.43222793344444216,929.6448137565676,97.68177383486238
2963,9.243660126038238,0.4321811063031496,929.5881168001016,97.67356619189442
2964,9.2427518884967,0.4321342124355975,929.5314292634987,97.66535943680628
2965,9.241843653493108,0.43208746391209063,929.4747521019314,97.65715370890626
2966,9.240935715413622,0.4320405938952532,929.4180849058928,97.64894894534984
2967,9.240027492122888,0.4319937487076559,929.3614277985005,97.64074513943817
2968,9.23911934073155,0.4319469057476834,929.3047837459333,97.63254215153776
2969,9.238211195990077,0.4319001185999103,929.2481495255963,97.62434013111877
2970,9.237303839385262,0.4318532831524721,929.1915279735501,97.61613902714365
2971,9.236396450272196,0.43180651688372307,929.1349134091444,97.60793890968554
2972,9.235488887373748,0.43175963927650995,929.0783034543472,97.5997396957018
2973,9.234581505778861,0.43171288508551875,929.0217013839713,97.5915414208362
2974,9.233674049781909,0.4316660824930703,928.9651180620995,97.58334406227588
2975,9.23276705619381,0.4316193091579494,928.908545165815,97.57514769329595
2976,9.231859820618384,0.4315725073406606,928.8519802636761,97.56695220462719
2977,9.23095287662076,0.4315257382120355,928.7954237029122,97.55875765429082
2978,9.230045932791256,0.4314789680405275,928.7388760965955,97.55056404176374
2979,9.229139340977506,0.4314322279422175,928.6823399810323,97.5423714242998
2980,9.22823257442469,0.4313854548824283,928.6258190648938,97.53417971171515
2981,9.227326212143813,0.43133865583336517,928.5693052002974,97.52598886304148
2982,9.226419741524746,0.4312919400061726,928.5127981540373,97.51779893497459
2983,9.225513564138936,0.4312451963995449,928.4563009716396,97.50961000168013
2984,9.224607561323708,0.43119846578486115,928.3998160169753,97.50142204794359
2985,9.223701448587363,0.43115169196136066,928.3433426986127,97.49323493382522
2986,9.222795097776844,0.43110498580822537,928.2868791751434,97.48504876812694
2987,9.221889420999567,0.43105823497197093,928.2304291826352,97.47686352734189
2988,9.220983774322226,0.4310115683647755,928.1739857070083,97.46867930297327
2989,9.220078131892562,0.4309647875851724,928.1175525624792,97.46049598297361
2990,9.219172431048802,0.4309181095392455,928.0611251576923,97.45231353242895
2991,9.218267017367724,0.43087138454532525,928.004714605786,97.4441319868861
2992,9.217361993942873,0.4308247349186338,927.9483112323982,97.43595143009172
2993,9.216457128330056,0.43077798439112336,927.8919203263639,97.42777177798922
2994,9.215551927369956,0.43073133321836005,927.8355357086613,97.41959310519653
2995,9.214646646074254,0.4306846005512156,927.7791589736855,97.41141530467368
2996,9.21374167775806,0.4306379848970189,927.7227966986985,97.40323846003093
2997,9.212836770019125,0.4305913023590286,927.6664486339014,97.3950625490189
2998,9.211932256296615,0.43054460902315245,927.6101091224662,97.38688762163724
2999,9.211027620391082,0.43049795844123007,927.5537749091461,97.37871349763203
3000,9.210123101050904,0.4304512984138543,927.4974496296747,97.37054039078387
3001,9.209218753735751,0.4304046897456188,927.4411335623004,97.36236823214504
3002,9.208314726810602,0.43035799706831956,927.3848297244191,97.35419700446582
3003,9.207410421299713,0.43031136787564866,927.3285370155619,97.34602662077614
3004,9.206506592145479,0.43026469590980837,927.2722545802309,97.33785713843338
3005,9.205602669513993,0.4302181396811077,927.2159822076751,97.32968868237518
3006,9.204699120463427,0.43017147997907934,927.1597195656007,97.32152117170392
3007,9.203795268691625,0.43012485249250265,927.1034659851904,97.31335462359166
3008,9.202891482798629,0.430078194392556,927.0472262846763,97.30518887527197
3009,9.201987669894116,0.4300316289722695,926.9909954541076,97.29702410591044
3010,9.201084627398242,0.4299849961779097,926.9347776112267,97.28886024742827
3011,9.20018162266961,0.4299384301010408,926.8785676054714,97.28069736121475
3012,9.1992784605648,0.4298917775305424,926.8223628178316,97.27253538534447
3013,9.198375418963225,0.42984520871901155,926.7661654572735,97.26437432457662
3014,9.197472349925564,0.4297986195004465,926.7099853933069,97.2562141908516
3015,9.19656968708905,0.42975204506803927,926.6538161412884,97.24805503219784
3016,9.195666817989942,0.42970545593752574,926.5976561096892,97.23989676595454
3017,9.194764290323088,0.4296588878502904,926.5415035545808,97.2317394502818
3018,9.193861737509478,0.4296123272301418,926.4853601642286,97.22358305782751
3019,9.192959463944357,0.4295657958026294,926.429227554177,97.21542761922035
3020,9.192057062889262,0.4295192290420415,926.3731096304095,97.20727308630524
3021,9.191155081241169,0.4294726381707098,926.317000071113,97.19911942683791
3022,9.190253013775761,0.429426112279486,926.2608980729415,97.19096669212476
3023,9.189351126961178,0.42937958735197823,926.2048045561301,97.18281494864492
3024,9.188449539980027,0.42933306999122856,926.148722810369,97.1746641657947
3025,9.187547808618554,0.4292865007636394,926.0926531409193,97.16651421692765
3026,9.186645842742799,0.42924000329232054,926.0365943011326,97.15836520784984
3027,9.185744473473404,0.42919344610215665,925.9805465454687,97.15021714704216
3028,9.184843212989659,0.42914698722907707,925.9245058895743,97.14207007739103
3029,9.183941929137907,0.42910043100853873,925.8684768278455,97.13392390903161
3030,9.183040650233208,0.4290539549943016,925.8124540431927,97.12577861579575
3031,9.182139576012442,0.429007431722806,925.756446518454,97.11763419883104
3032,9.181238870809047,0.4289609821126212,925.7004464828698,97.10949077115717
3033,9.180338427308769,0.42891444126474076,925.6444592150118,97.1013482600325
3034,9.179437579179117,0.42886801053120194,925.5884793146895,97.0932067241979
3035,9.178536676392604,0.4288214672908561,925.5325066561338,97.08506606364531
3036,9.177636131253754,0.42877506254689285,925.4765466562219,97.0769263484899
3037,9.176735594308578,0.4287285893433428,925.420601900392,97.06878754657112
3038,9.175835392620371,0.42868210647878274,925.3646650970367,97.06064971606068
3039,9.174935107390352,0.4286356589873692,925.3087331397765,97.05251269986118
3040,9.174034958839862,0.42858919746126417,925.2528116432355,97.0443766880107
3041,9.17313495472989,0.428542801811047,925.1968998130235,97.03624164396746
3042,9.172235304471332,0.4284963291170586,925.1409987087492,97.02810751301217
3043,9.171335384857114,0.42844990496222946,925.0851082376928,97.01997423785926
3044,9.170435862637426,0.428403420137484,925.0292283272559,97.0118418299634
3045,9.169536324359855,0.4283570871006438,924.9733580585151,97.00371045469635
3046,9.168637081510036,0.42831062208731924,924.9174975433509,96.99558002849214
3047,9.167737559821031,0.42826421256647573,924.8616473874279,96.98745056624432
3048,9.166838130475554,0.42821776360309816,924.8058105376277,96.97932190743039
3049,9.165938683293477,0.428171398064097,924.7499834123072,96.97119420683441
3050,9.165040051728642,0.4281249683788095,924.6941684946142,96.96306738097671
3051,9.16414138692176,0.42807860332651926,924.6383603553409,96.9549415682355
3052,9.163242555411879,0.42803215597807237,924.5825572193587,96.9468166667846
3053,9.16234388817943,0.4279857969177653,924.5267614178833,96.93869267540018
3054,9.161445151475833,0.42793941625437404,924.4709843450103,96.93056958088835
3055,9.160546864384385,0.4278930497074721,924.4152181683565,96.922447478126
3056,9.159648364791535,0.42784665757721024,924.3594603520718,96.91432625310046
3057,9.158750158351877,0.427800307352363,924.30371076553,96.90620597742118
3058,9.15785197042222,0.4277539425303231,924.2479698995035,96.89808660268429
3059,9.15695409163566,0.42770761418394954,924.1922397995753,96.88996821816721
3060,9.15605601379114,0.42766125732553334,924.1365243970121,96.88185073734553
3061,9.15515840930487,0.42761486570997714,924.0808159785785,96.8737341087666
3062,9.15426064331572,0.4275685673851496,924.025114786625,96.86561839022643
3063,9.153363165904553,0.42752223769974307,923.9694232047523,96.85750366364825
3064,9.152465839058353,0.4274759209813877,923.9137426272421,96.84938989990874
3065,9.151568429941749,0.42742956461091897,923.8580747361128,96.84127699687775
3066,9.150670789099994,0.4273832658381007,923.8024169365021,96.83316500168763
3067,9.149773806080681,0.4273369273617986,923.746772230795,96.82505393473389
3068,9.148876853653325,0.4272906735639876,923.6911334311295,96.81694386187509
3069,9.14797988806222,0.42724430796100865,923.6355051051594,96.80883467650796
3070,9.147082917942477,0.42719804575261505,923.5798830600602,96.80072639270735
3071,9.14618618778708,0.42715172899253395,923.5242775526106,96.79261899871042
3072,9.145289827204493,0.42710547871622867,923.4686789345691,96.78451255596644
3073,9.144393704025878,0.42705915157970714,923.4130922163547,96.77640701200922
3074,9.143497168068427,0.42701290704666783,923.3575124066982,96.76830245080922
3075,9.142600559080197,0.42696658964534123,923.3019401560218,96.76019877582603
3076,9.141704336080094,0.42692037726731813,923.2463810035213,96.75209601362074
3077,9.140808089837513,0.4268741032157941,923.1908369955083,96.7439941846817
3078,9.139912247235447,0.42682783149833303,923.1353010152454,96.73589334455556
3079,9.139016247450597,0.4267815906282396,923.079769354476,96.72779329780337
3080,9.138120446421913,0.4267353420520002,923.0242483698233,96.71969424716423
3081,9.137224758141802,0.4266891369238934,922.9687365363286,96.71159614431572
3082,9.13632944599669,0.42664286387922673,922.9132364778728,96.70349896657882
3083,9.135433823054747,0.42659664333356756,922.8577463351011,96.69540263986653
3084,9.134538638265811,0.42655037494683945,922.8022673123887,96.68730718927326
3085,9.133643427259859,0.42650423790453057,922.7467982203735,96.67921275124354
3086,9.13274853182339,0.4264579776027137,922.6913391149818,96.67111927009834
3087,9.131853367026219,0.42641176051321916,922.6358893074738,96.66302672709406
3088,9.130958287965493,0.4263655248418088,922.5804523000513,96.65493499263195
3089,9.130063147024005,0.42631935699988216,922.5250245772962,96.646844221122
3090,9.12916879015872,0.4262731438615642,922.4696089112778,96.63875433677822
3091,9.128274462663654,0.4262269727842399,922.4142005476028,96.63066542498652
3092,9.127379956055218,0.42618073754693125,922.3587979363784,96.6225774086274
3093,9.126485566828789,0.42613458351655914,922.3034023409617,96.61449031903797
3094,9.12559113702463,0.42608840815249455,922.2480242223517,96.60640412959022
3095,9.124697147625096,0.42604224659883005,922.1926574872766,96.59831890506808
3096,9.123802979018633,0.4259960533616028,922.1372998043013,96.59023458465427
3097,9.122909085730019,0.4259499094781975,922.081949335783,96.58215119602428
3098,9.122015176804448,0.42590374681210824,922.0266072202912,96.5740687165057
3099,9.121121610296763,0.42585763026218904,921.9712759936369,96.56598719238812
3100,9.120227858209885,0.4258114745679924,921.9159603272151,96.55790656078585
3101,9.11933453819782,0.42576528504514044,921.8606521654827,96.54982679794622
3102,9.118441062186351,0.4257191760805384,921.8053505869036,96.54174794494361
3103,9.117547927836286,0.4256730584762649,921.7500588165843,96.53367008045765
3104,9.116654931108952,0.4256269469620611,921.6947785088429,96.52559316974131
3105,9.115761829186564,0.42558079070407223,921.6395098071731,96.51751708909133
3106,9.1148685284925,0.4255346922293233,921.5842498564105,96.50944193108943
3107,9.113975855247379,0.42548855129089386,921.5290031929546,96.5013677094221
3108,9.113083186826904,0.4254425102058304,921.4737627142478,96.49329447122116
3109,9.112190487127007,0.4253963543346685,921.4185322694317,96.48522211258428
3110,9.111297787323712,0.42535028556412097,921.3633089900711,96.47715063415723
3111,9.110405403817033,0.42530417715149393,921.3081030600074,96.46908004762999
3112,9.10951335384677,0.425258132480577,921.2529039497117,96.46101042023008
3113,9.108621490473185,0.42521200710425994,921.1977158698529,96.4529416795292
3114,9.107729307715765,0.4251659618976856,921.1425338858905,96.4448739234841
3115,9.106837008704964,0.4251198471842431,921.0873605748411,96.43680704769939
3116,9.105945081363975,0.42507383939119736,921.0322006487569,96.42874109771435
3117,9.105053181316158,0.42502776746854365,920.9770542394615,96.42067605499957
3118,9.104161622049467,0.42498169990192425,920.9219169366484,96.41261197934415
3119,9.103269993523714,0.42493565951402185,920.8667845345578,96.40454870093494
3120,9.102378456036591,0.4248896147662011,920.8116619083991,96.39648642139039
3121,9.101487121115968,0.424843608342959,920.7565490940719,96.38842508783341
3122,9.100596130523707,0.4247975309669508,920.7014472452814,96.38036466743267
3123,9.099704833589167,0.42475152821532924,920.6463563800203,96.37230509416416
3124,9.098813968501062,0.4247054653430235,920.5912750984821,96.36424638269357
3125,9.09792308954148,0.4246595221416911,920.5362039058161,96.35618868475771
3126,9.097032539741225,0.42461347457022164,920.4811432256688,96.34813195421371
3127,9.096141663019539,0.4245674542543534,920.426091583945,96.34007614878777
3128,9.095250867093144,0.4245214268360806,920.371052608936,96.33202113065877
3129,9.094360079294715,0.4244754701756532,920.3160234446575,96.32396708392068
3130,9.093470070203107,0.42442944318392906,920.2610073118292,96.31591392183319
3131,9.092580075595933,0.42438349695558897,920.2059976775391,96.30786173460459
3132,9.091689844140127,0.424337449227379,920.1509922383938,96.2998104310723
3133,9.090799787452703,0.42429150519666436,920.0959945150368,96.2917600513654
3134,9.089909707328834,0.424245537954325,920.0410149618277,96.28371057755038
3135,9.089020036879708,0.4241995712300271,919.9860467380737,96.27566205853805
3136,9.088130146502476,0.42415359299193184,919.9310861473248,96.26761441784976
3137,9.087240575819578,0.4241076444078609,919.8761329188584,96.25956770555521
3138,9.086350974587678,0.4240616976425187,919.8211892046584,96.2515219053455
3139,9.085461734424666,0.42401577760225184,919.7662563881049,96.2434770464759
3140,9.084572254352757,0.42396981892157243,919.7113379147021,96.23543309067637
3141,9.083683251906336,0.42392383892177876,919.6564271722069,96.22739001944895
3142,9.08279411271379,0.42387794041564053,919.6015232153044,96.21934783779818
3143,9.081905252194481,0.42383203016401205,919.5466293584581,96.21130661604242
3144,9.08101658647773,0.42378611043863673,919.4917460501732,96.20326635715499
3145,9.08012780348509,0.4237401525150765,919.4368743920725,96.19522694031767
3146,9.079238763222754,0.42369426950666816,919.3820125701089,96.18718843908931
3147,9.078350381969067,0.42364833251188894,919.3271631701966,96.17915085254793
3148,9.077462043670145,0.42360248943199313,919.2723204856585,96.1711142573931
3149,9.076573677346108,0.42355653195666915,919.2174885742272,96.16307855665424
3150,9.075685324292062,0.42351066665008236,919.1626623538325,96.15504372150892
3151,9.07479719320898,0.423464770958405,919.1078522922435,96.14700975679554
3152,9.073909445960217,0.42341892184747,919.0530494761916,96.13897677671127
3153,9.073021904358532,0.4233729967642014,918.9982583147473,96.13094467104848
3154,9.072134005948879,0.42332716430041845,918.9434743202183,96.12291354056387
3155,9.071246010630395,0.42328124362437614,918.8886977844427,96.11488326299869
3156,9.070358389597436,0.42323545166128673,918.8339346510918,96.10685393241204
3157,9.0694707678263,0.42318957911911753,918.7791860463104,96.09882550414721
3158,9.0685835513756,0.42314370615111613,918.7244459307107,96.09079803016118
3159,9.067696213868507,0.423097870602417,918.6697102926383,96.08277136485208
3160,9.066808992251005,0.42305202597098207,918.6149845084512,96.07474571397968
3161,9.06592195517507,0.42300622928461423,918.5602675732416,96.06672098975375
3162,9.06503523910218,0.42296036654901753,918.5055622731247,96.05869715313662
3163,9.064148228167467,0.4229145470461244,918.45086774015,96.05067415491033
3164,9.063261682955547,0.42286869016710177,918.3961830205768,96.04265204933944
3165,9.062375044248277,0.4228229551508311,918.3415085176885,96.03463095489981
3166,9.06148877597489,0.4227771080824754,918.2868439068759,96.02661079312432
3167,9.060602228926687,0.42273129949542354,918.2321881909097,96.01859155919396
3168,9.059715713651174,0.4226854654740864,918.1775459861584,96.01057313059937
3169,9.058829202633694,0.4226397073914435,918.12291224071,96.00255565367556
3170,9.057943432716117,0.4225938961731478,918.0682909159572,95.99453906258276
3171,9.057057727957346,0.4225481441483301,918.0136776379579,95.98652343660964
3172,9.056171814815041,0.4225023031455399,917.9590689617493,95.97850870944399
3173,9.055286052886782,0.422456560991508,917.9044678472703,95.97049487736065
3174,9.054400231076755,0.4224107853355018,917.8498836582233,95.96248195105875
3175,9.053514847943587,0.4223650280835406,917.7953108409378,95.95446998858833
3176,9.052629250350789,0.42231925327688197,917.740746673916,95.94645889535039
3177,9.051744007604006,0.42227349794395025,917.6861898927342,95.93844872673549
3178,9.050858682867958,0.42222775374136656,917.6316415653081,95.93043946833532
3179,9.049973728244114,0.4221820420439011,917.577103945185,95.9224311712563
3180,9.049088551302084,0.422136284340741,917.5225805886587,95.91442375545962
3181,9.048203817256592,0.42209051339038073,917.4680657975568,95.9064171748982
3182,9.047318961936277,0.42204479910335957,917.4135574818557,95.89841151300416
3183,9.046434404590048,0.4219990954604481,917.3590589963183,95.89040682654989
3184,9.04554999438921,0.4219533893772449,917.3045715620239,95.88240309385799
3185,9.04466553309577,0.42190763521057617,917.2500953838195,95.87440018741273
3186,9.043780798221608,0.42186194862902465,917.1956286838591,95.86639818149672
3187,9.042896683231197,0.4218162084988694,917.141174756269,95.85839711266283
3188,9.042012624108278,0.421770567017208,917.0867265872716,95.85039702612087
3189,9.041128541210876,0.42172482525358035,917.0322898046469,95.84239781154085
3190,9.040244459709083,0.4216791569827893,916.977859564919,95.83439947018678
3191,9.039360651816349,0.4216334585521085,916.9234449800841,95.82640200130717
3192,9.038477180480085,0.42158781543673807,916.8690373500813,95.81840548934889
3193,9.037593924783732,0.4215420874548379,916.8146412017147,95.81040986416093
3194,9.03671029155764,0.42149646319625717,916.7602516338682,95.8024152041267
3195,9.03582657506539,0.4214507435036847,916.7058702671226,95.79442140657812
3196,9.034943245848917,0.42140514565249215,916.6515020075971,95.78642853871824
3197,9.034059933792646,0.42135948581758476,916.5971481047497,95.77843656957486
3198,9.033176956995092,0.4213138157753876,916.542802301704,95.77044556766816
3199,9.032293884932505,0.42126817784376624,916.4884607293204,95.76245535009113
3200,9.031410946844643,0.4212225386502175,916.4341293978375,95.75446611779822
3201,9.030528165536932,0.4211769361432715,916.379807874834,95.746477837037
3202,9.029645705158973,0.4211312777894737,916.3254971646659,95.73849046292699
3203,9.028762984989838,0.42108566898347144,916.2711968660263,95.73050391617801
3204,9.027880710882927,0.4210400077201587,916.216906821081,95.72251823780852
3205,9.026998372304753,0.4209944758846853,916.1626265196469,95.714533552765
3206,9.026116364883523,0.42094882572518844,916.1083552662283,95.70654982858053
3207,9.025234058988664,0.4209032139189235,916.0540931731147,95.69856702772003
3208,9.024351804993978,0.4208575900582527,915.9998447873193,95.69058501878804
3209,9.023469565981262,0.4208120358601063,915.9456057584358,95.6826039523869
3210,9.022588087631823,0.42076642073600923,915.8913793002757,95.67462375949889
3211,9.02170663054408,0.4207208669999041,915.8371602092218,95.66664453400739
3212,9.020825012036081,0.4206752303489488,915.7829454822192,95.65866621828769
3213,9.019943522434687,0.4206296863874035,915.7287380631902,95.65068878424627
3214,9.01906196956692,0.4205841139303893,915.6745478736193,95.64271225835162
3215,9.018180864948523,0.4205385544688944,915.6203682046714,95.63473668215406
3216,9.017299529792844,0.4204929804916982,915.5661973566215,95.62676196857211
3217,9.01641851436478,0.42044743557095665,915.5120341866133,95.61878818416406
3218,9.015537464440783,0.420401890827882,915.4578794056096,95.61081529653792
3219,9.014656753897023,0.4203563732422741,915.4037356446717,95.60284335612599
3220,9.013775832424857,0.4203108183837627,915.3496061538079,95.59487233004619
3221,9.012895385449038,0.42026524678037414,915.2954841477984,95.58690213437067
3222,9.012014778423405,0.42021974392705597,915.2413687692306,95.57893283223257
3223,9.011134443697634,0.42017423312659197,915.1872628563066,95.57096449185912
3224,9.010254302027107,0.42012873010706214,915.1331677558211,95.56299710402322
3225,9.009374049487379,0.42008317616391716,915.0790847880385,95.55503055173537
3226,9.00849359660433,0.42003768939850317,915.0250115957518,95.54706490987635
3227,9.007613706278942,0.41999215571306997,914.9709505226375,95.53910017243575
3228,9.006733939109067,0.41994670889790076,914.9168959399652,95.53113641796091
3229,9.005854116131468,0.41990116276560585,914.8628518085478,95.52317352150244
3230,9.00497429631477,0.4198556985850322,914.8088146531711,95.51521151198392
3231,9.004094729314486,0.4198101954353005,914.7547923209014,95.50725036972474
3232,9.003215498206222,0.41976475393491974,914.7007774407647,95.49929018498655
3233,9.002336501000192,0.4197192332976329,914.6467744415875,95.4913308742076
3234,9.001457198645424,0.4196738027254577,914.5927779482223,95.48337252491844
3235,9.000577694051792,0.41962828333199115,914.5387890655098,95.4754150315313
3236,8.99969861291695,0.4195828880808721,914.4848126010155,95.4674584630823
3237,8.998819509878178,0.4195374193344481,914.4308501018819,95.45950278097615
3238,8.997940824167701,0.4194919625318216,914.3768976504053,95.45154807422156
3239,8.99706198121118,0.4194465167297819,914.3229485739766,95.44359415624467
3240,8.996183302500427,0.4194010834528942,914.2690092348397,95.43564121997849
3241,8.995304741023162,0.4193556871324974,914.2150788473091,95.42768921977854
3242,8.994426563397678,0.4193102223886931,914.1611602587333,95.41973811485255
3243,8.993548044360166,0.4192648178070214,914.1072518981936,95.41178783157791
3244,8.992670024119189,0.4192193448730329,914.0533538528439,95.40383842276981
3245,8.991791894750966,0.4191740171763302,913.9994652075765,95.3958900065179
3246,8.990914122208734,0.4191285816208425,913.9455868976654,95.38794252994356
3247,8.990036086647683,0.41908315993004397,913.8917171065982,95.37999597774802
3248,8.989158083176232,0.4190377343366793,913.8378608054736,95.37205021098174
3249,8.988280098383001,0.418992369155599,913.7840130096441,95.36410539066055
3250,8.987402883011521,0.418946960420712,913.7301768527925,95.35616144805698
3251,8.98652562945361,0.41890161444536855,913.6763484658215,95.3482184570464
3252,8.985648212584348,0.4188561708154403,913.6225246759384,95.34027635088323
3253,8.984770982809293,0.41881082547170123,913.5687087133555,95.3323351490759
3254,8.983893639976783,0.4187654564257735,913.5149109436495,95.32439482954038
3255,8.983016800652363,0.4187200969996905,913.4611233828034,95.31645546333968
3256,8.982139720816988,0.41867472388687826,913.4073437100199,95.30851696389657
3257,8.981262971545945,0.4186293733620799,913.3535723457991,95.3005793959552
3258,8.980386187394375,0.41858401834360626,913.2998084054508,95.29264271366125
3259,8.979509707624574,0.41853871471308235,913.2460555087049,95.28470697962177
3260,8.978633053644531,0.41849334920880665,913.1923170445382,95.27677213218976
3261,8.977756829429355,0.41844798662178184,913.1385865433166,95.26883812866271
3262,8.9768805020431,0.4184026818473575,913.0848633392205,95.26090499911254
3263,8.976004435857101,0.4183573656954891,913.0311490400867,95.25297285398295
3264,8.975128560199323,0.41831205884946837,912.9774456670398,95.2450416416806
3265,8.974252568773476,0.41826671194389975,912.9237535370895,95.23711125866562
3266,8.973376353331387,0.4182214165576899,912.8700710419037,95.22918176958592
3267,8.9725007408659,0.4181760957183212,912.816400891601,95.22125318812836
3268,8.971625187174988,0.4181308436539066,912.7627372277453,95.21332558317498
3269,8.970749607719213,0.41808550035207215,912.7090840862294,95.20539886442918
3270,8.969874061578608,0.41804024436959053,912.6554374632758,95.19747298436235
3271,8.96899870193179,0.41799493135301274,912.6018063395638,95.18954797768066
3272,8.968123771132891,0.4179496977987311,912.548182014514,95.18162391636697
3273,8.967248991138113,0.41790436778886975,912.494568979638,95.1737007367784
3274,8.966373854671744,0.41785914370641136,912.4409634130172,95.1657785155979
3275,8.965498636107922,0.4178138285412651,912.3873647555681,95.15785715324455
3276,8.96462380441078,0.41776863040037515,912.3337799224441,95.14993669789743
3277,8.963748969953821,0.4177233651627964,912.2802091632041,95.142017145925
3278,8.962874535592404,0.41767809905279063,912.2266460737724,95.13409853808882
3279,8.96199994006654,0.4176328610190935,912.173087164773,95.12618072985643
3280,8.961125470897455,0.4175876193772781,912.1195382900523,95.1182638835262
3281,8.960251187253002,0.41754242161005994,912.0659986660313,95.11034796558539
3282,8.959377225634297,0.4174971638685019,912.0124709290479,95.10243296138813
3283,8.958502993457133,0.4174519472889269,911.9589534179154,95.09451877286065
3284,8.957629191663584,0.41740669528810537,911.90544529668,95.08660544815572
3285,8.956755339140063,0.41736155824120696,911.8519470741629,95.07869311847489
3286,8.955881833857788,0.41731630640256023,911.7984582617241,95.07078171074933
3287,8.955007999646694,0.4172711013375847,911.7449785461403,95.06287124799755
3288,8.954134229972999,0.41722586584547255,911.6915117125731,95.05496155188827
3289,8.953260468588113,0.41718071668507173,911.6380539521288,95.04705278372074
3290,8.952387480489703,0.41713550638619223,911.5846091833463,95.0391448962404
3291,8.951514526730403,0.4170903490984132,911.5311713344884,95.03123797608707
3292,8.950641343616589,0.41704510735985595,911.4777374743524,95.02333193890178
3293,8.949768332418481,0.4169999660177978,911.424310950156,95.01542679384292
3294,8.948895248887291,0.416954790037659,911.3709017956222,95.00752252024722
3295,8.948022616525233,0.4169096402895847,911.3175041060434,94.99961920914053
3296,8.947149777889496,0.41686445644479303,911.2641143297167,94.99171674695714
3297,8.946277225120644,0.4168193100625824,911.2107321702284,94.98381521330981
3298,8.945404671747124,0.41677416774363585,911.1573583772658,94.97591456705402
3299,8.944532422824912,0.4167290471198427,911.103995225099,94.96801485505183
3300,8.94366003231274,0.4166838903361909,911.0506465788171,94.960116033356
3301,8.94278799545253,0.41663871470818903,910.9973049029243,94.9522180500463
3302,8.941915894486034,0.4165936105157416,910.9439700810151,94.9443209518497
3303,8.94104405146159,0.41654850971383905,910.8906443264686,94.93642482382785
3304,8.94017240494443,0.4165033934931619,910.8373304657092,94.92852962099224
3305,8.9393006112529,0.41645824273288284,910.7840270937003,94.9206352467418
3306,8.938428597554008,0.4164131521714673,910.7307334409251,94.91274177116509
3307,8.937557224373966,0.4163680191155114,910.6774526449415,94.90484920529597
3308,8.936685899244425,0.41632298041677473,910.6241787456999,94.89695759980182
3309,8.93581456764382,0.4162778226753192,910.5709148408428,94.88906686059237
3310,8.934943201827341,0.4162327641190845,910.5176565831769,94.88117698022099
3311,8.934072131284678,0.4161876545016591,910.4644141138401,94.87328797426541
3312,8.933201377734088,0.41614262265670676,910.4111785057162,94.86539990509874
3313,8.932330835095524,0.4160974873868109,910.357954547767,94.85751272041091
3314,8.931459954299681,0.416052459423026,910.304736788366,94.84962647304704
3315,8.930588927095107,0.4160073435876815,910.2515273652471,94.84174107959069
3316,8.929718315236745,0.41596234795413994,910.1983309320892,94.83385660112168
